gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,symbol
ENSG00000149488,60.103959395935306,1.1243353783128536,0.2726492736333941,4.123742430447997,3.727657239458706e-5,3.202070463198993e-4,TMC2,TMC2
ENSG00000152402,75.12779745730896,-1.0121423547393968,0.24544326680011533,-4.123732412523941,3.7278194515761846e-5,3.202070463198993e-4,GUCY1A2,GUCY1A2
ENSG00000168918,16.19277295136599,-2.125291826200399,0.5160774755278914,-4.11816428148982,3.819024164765632e-5,3.261415102464592e-4,INPP5D,INPP5D
ENSG00000163485,45.891481103466425,-1.585549743069729,0.38546135612946686,-4.1133818419327675,3.8990465282087745e-5,3.3229030886070037e-4,ADORA1,ADORA1
ENSG00000138658,64.2490993584263,-1.000013947848766,0.2433484785170251,-4.10939059057566,3.9670460833941575e-5,3.3699662542026803e-4,C4orf21,C4orf21
ENSG00000099849,42.85837058084186,1.226381025602439,0.3007421697724331,4.07784856553513,4.5454355019215505e-5,3.806140859968807e-4,RASSF7,RASSF7
ENSG00000027075,80.90330705158881,1.0649773909637084,0.2612379862936227,4.0766559491340955,4.568801726912585e-5,3.8216625861584865e-4,PRKCH,PRKCH
ENSG00000137265,235.82879762717815,1.0592827731067045,0.2600360175993999,4.073600199256201,4.6291921657806357e-5,3.8579039081434617e-4,IRF4,IRF4
ENSG00000176909,52.585250192066916,-1.1022772231406777,0.27063363894844106,-4.072949790808062,4.642143451452268e-5,3.866661171720189e-4,MAMSTR,MAMSTR
ENSG00000165495,15.402927275809807,-2.2535018077320252,0.5557664745570354,-4.054763845782785,5.018497690667346e-5,4.1517378176947946e-4,PKNOX2,PKNOX2
ENSG00000164509,48.80093980227141,-1.2339859087818255,0.3049931672108202,-4.045946078289873,5.211222840652684e-5,4.293222939935938e-4,IL31RA,IL31RA
ENSG00000142149,38.497948993484,-1.4483694891987022,0.3586039252655466,-4.038911420521075,5.369983803085071e-5,4.414824086629836e-4,HUNK,HUNK
ENSG00000162595,62.08710229155137,-1.191263613037052,0.2950125553981848,-4.038009878695426,5.3906583552457883e-5,4.4295202040560666e-4,DIRAS3,DIRAS3
ENSG00000256340,38.08599710141481,-1.2845335091610308,0.3191123371847721,-4.0253332744614685,5.689467932563787e-5,4.6509049328902116e-4,ABCC6P1,ABCC6P1
ENSG00000084710,10.425998908273746,-2.799937241104244,0.6968788386099519,-4.017825030659869,5.873778444920462e-5,4.7892023528753856e-4,EFR3B,EFR3B
ENSG00000178662,38.00262948137319,-1.2642558128962882,0.31659608437666814,-3.9932768448018705,6.516640790343465e-5,5.278012136539185e-4,CSRNP3,CSRNP3
ENSG00000164122,19.175088862905397,2.0905634649197524,0.5244410129913043,3.9862699772384427,6.712013573680317e-5,5.422375028946641e-4,ASB5,ASB5
ENSG00000061337,66.8501297797301,-1.017698238868832,0.2553937678520893,-3.9848201756365085,6.75312464081398e-5,5.447322479629069e-4,LZTS1,LZTS1
ENSG00000165244,42.88919693660266,1.1890204869382746,0.2995845686215035,3.9688976385178516,7.220588837404516e-5,5.77720115979595e-4,ZNF367,ZNF367
ENSG00000185052,35.77402521265981,1.5524139609885192,0.3915202006303831,3.9650928827912115,7.336737284991139e-5,5.862278611114815e-4,SLC24A3,SLC24A3
ENSG00000113578,185.19564985533393,1.0029904936547756,0.2535542950985895,3.9557227506825816,7.630361271390303e-5,6.071297007592907e-4,FGF1,FGF1
ENSG00000137869,63.322226871835525,1.2044601577661043,0.30538918627518136,3.9440170506914556,8.012795719229804e-5,6.337356574339374e-4,CYP19A1,CYP19A1
ENSG00000039537,22.97514456669712,1.8554989204096772,0.47204540736405876,3.9307636330389046,8.467648750338441e-5,6.667114881734138e-4,C6,C6
ENSG00000171227,14.676386668976686,-2.2310729798993227,0.5681813179864142,-3.9266919014621133,8.612218416052903e-5,6.774203213342607e-4,TMEM37,TMEM37
ENSG00000134259,45.249821381111886,-1.2944389166881927,0.3306301371129099,-3.915066327562702,9.037935862547662e-5,7.084416689483868e-4,NGF,NGF
ENSG00000186952,67.27192546680615,-1.1332140199561855,0.28957390655750714,-3.9133844393232233,9.101146508678952e-5,7.119858855479638e-4,TMEM232,TMEM232
ENSG00000164106,26.325324334773388,1.5252546977733321,0.39029354550151224,3.9079680290726775,9.307561891640497e-5,7.263386316425172e-4,SCRG1,SCRG1
ENSG00000162745,167.69127180628166,-1.0368750064368242,0.26569623326311315,-3.9024828982427824,9.521096722576842e-5,7.415397476943953e-4,OLFML2B,OLFML2B
ENSG00000176387,16.986654994877114,-2.592010065191601,0.665095071023378,-3.897202337108423,9.731031472306911e-5,7.564012970566267e-4,HSD11B2,HSD11B2
ENSG00000197210,18.132842469644647,1.9504402930796017,0.5017695710074509,3.8871235040489114,1.0143914937365687e-4,7.834924245912608e-4,KB-1592A4.15,KB-1592A4.15
ENSG00000138379,135.6281010085566,1.2086607805049512,0.31249056207900744,3.8678313113320963,1.0980758137131681e-4,8.419645265418895e-4,MSTN,MSTN
ENSG00000223764,25.964037289350657,-1.8169236103663085,0.46980967531811957,-3.867360988545043,1.1001950655504039e-4,8.431809737240044e-4,RP11-54O7.3,RP11-54O7.3
ENSG00000139269,16.850996837590202,-1.8364028670744637,0.4762895135947461,-3.85564412958497,1.1542529997451138e-4,8.811967184740073e-4,INHBE,INHBE
ENSG00000206172,11.165825383931518,-2.478071617268869,0.6431610029470733,-3.8529568893541777,1.1669994358342941e-4,8.896403213638506e-4,HBA1,HBA1
ENSG00000173320,81.82275908094032,-1.0264658757038116,0.26672601705875276,-3.848390520815628,1.1889641068592031e-4,9.050767655196609e-4,STOX2,STOX2
ENSG00000132321,25.043329154385006,-1.5077465138309005,0.39244755850485497,-3.841905704739524,1.2208273988172582e-4,9.231158343851853e-4,IQCA1,IQCA1
ENSG00000073756,71.8031456343594,-1.3747301254798605,0.35808600536317114,-3.8391059826133334,1.23483123232181e-4,9.319236567823064e-4,PTGS2,PTGS2
ENSG00000141431,30.068199705773836,-1.490004320198106,0.389061190707402,-3.8297428676680347,1.2827722647690065e-4,9.625962002007728e-4,ASXL3,ASXL3
ENSG00000203722,56.730253251640995,-1.0579829644188152,0.2762517393259233,-3.8297784730709017,1.282586679765657e-4,9.625962002007728e-4,RAET1G,RAET1G
ENSG00000139055,17.517147687093875,1.952947772807074,0.5112267898860491,3.8201201725801193,1.333866691185019e-4,9.98098073507996e-4,ERP27,ERP27
ENSG00000261589,78.54991138155727,1.1979760185234614,0.3167170479424402,3.7824803757996004,1.552733382550104e-4,0.0011456204434609765,CTC-462L7.1,CTC-462L7.1
ENSG00000223949,17.399173256775434,-1.8507628690852815,0.4896074008074264,-3.7800957788487928,1.56768041115979e-4,0.00115500931053422,RP11-24J23.2,RP11-24J23.2
ENSG00000174944,21.389752478763853,1.6070501100471226,0.42554536574632273,3.7764483869508796,1.5908050525410394e-4,0.0011709805005355577,P2RY14,P2RY14
ENSG00000117152,105.13344602475925,-1.03482129930423,0.27497960434928714,-3.7632656492943735,1.677088858792352e-4,0.0012298956755472895,RGS4,RGS4
ENSG00000134070,46.76882256827155,-1.0756005679291405,0.2858242101907043,-3.7631541681213454,1.6778369540671034e-4,0.0012298956755472895,IRAK2,IRAK2
ENSG00000240764,29.336789415392783,-1.3165376406180518,0.35043128452141564,-3.756906699743,1.720265961896645e-4,0.0012592474150312813,PCDHGC5,PCDHGC5
ENSG00000108688,14.177783528298962,-3.2446747164126193,0.8665977252410954,-3.744153281166208,1.810031337097067e-4,0.001316431798754512,CCL7,CCL7
ENSG00000154856,1453.8239426747186,1.595604256980323,0.4264387552167778,3.741696169639193,1.8278241752612222e-4,0.0013263248692198123,APCDD1,APCDD1
ENSG00000137203,64.70450835673367,-1.1238587453085156,0.3007583149725645,-3.7367503718427044,1.86413824281777e-4,0.0013501991684592232,TFAP2A,TFAP2A
ENSG00000171617,712.3576377595198,-1.2785963481249694,0.3422623109578317,-3.735720548800064,1.87178444340144e-4,0.0013535010148518745,ENC1,ENC1
ENSG00000186907,45.06012138848135,-1.0777370374850919,0.28874095889293944,-3.7325395109070745,1.8955895105110114e-4,0.0013673472923130022,RTN4RL2,RTN4RL2
ENSG00000156804,3752.3892998987753,1.0823988477783135,0.29001547071132755,3.732210716633458,1.8980661783679848e-4,0.0013685100382164795,FBXO32,FBXO32
ENSG00000108231,21.61880244033918,-1.9687105692774127,0.5277764817128867,-3.7301976073052874,1.9132965171096954e-4,0.001377141774574249,LGI1,LGI1
ENSG00000170745,81.33311358797012,1.0447539374362478,0.2802974512613204,3.7273044500937225,1.9353861802788607e-4,0.0013922464404133295,KCNS3,KCNS3
ENSG00000135678,857.4418080062908,1.369898160132455,0.36953121353964624,3.7071243509054246,2.0962602653211028e-4,0.0014970855125889789,CPM,CPM
ENSG00000213763,32.591069559671176,1.2827452362236305,0.34615164382152325,3.705732037155997,2.1078105721356356e-4,0.0015039770114796468,ACTBP2,ACTBP2
ENSG00000123572,108.14576317112068,1.2022300783204014,0.3245376429001898,3.7044395453692935,2.1185862497077838e-4,0.0015109844969750062,NRK,NRK
ENSG00000196196,27.99262557489875,1.515400239870995,0.4092373042263757,3.7029865660358485,2.130761693259366e-4,0.0015176163167201946,HRCT1,HRCT1
ENSG00000074660,29.04090533476458,1.297217813553401,0.35045122204503737,3.7015645315304173,2.1427414293936982e-4,0.0015247763426971522,SCARF1,SCARF1
ENSG00000197943,21.561251984966923,1.630925123907463,0.44078370317693827,3.700057674892715,2.1555047386941792e-4,0.0015331693480707452,PLCG2,PLCG2
ENSG00000260455,11.719800629551274,-2.4776518294842345,0.6709560146263541,-3.6927187110231117,2.2186938673731603e-4,0.0015745761948451854,CASC14,CASC14
ENSG00000091428,36.25649202869947,-1.1707301674300172,0.31715078633704563,-3.691399226694167,2.2302375833918443e-4,0.001581350358188142,RAPGEF4,RAPGEF4
ENSG00000178878,61.69750687438158,-1.0324392298406275,0.28172884848700414,-3.664655697793238,2.4767153626524416e-4,0.001739746885456615,APOLD1,APOLD1
ENSG00000196511,51.48588676546521,-1.041776808261132,0.2850228146708087,-3.655064628648579,2.571171983097104e-4,0.0017989110435231994,TPK1,TPK1
ENSG00000141469,53.6429492370154,-4.12928186794151,1.130152402890489,-3.653738962444727,2.5844902801863603e-4,0.0018074301004962147,SLC14A1,SLC14A1
ENSG00000259426,29.059273544927155,1.728612411618163,0.4733749225304631,3.651677199919524,2.605332365063434e-4,0.0018203969099114309,RP11-253M7.1,RP11-253M7.1
ENSG00000120549,51.60261681128581,-1.1153892018543743,0.3059069837865271,-3.646171094389702,2.66176786727747e-4,0.001854130323450788,KIAA1217,KIAA1217
ENSG00000223401,40.32055219613424,1.147892941343319,0.3150671638747926,3.643327750268164,2.6913578194070114e-4,0.0018730619547025224,RP11-211G3.2,RP11-211G3.2
ENSG00000112137,44.48201277375586,-1.0544990422029148,0.29069642538626506,-3.627492291319858,2.861873166914596e-4,0.001973507831790431,PHACTR1,PHACTR1
ENSG00000116690,24.94848369735138,1.8802485577721315,0.5196976570462565,3.6179662006919093,2.9692716096749026e-4,0.002039569986749783,PRG4,PRG4
ENSG00000235927,33.23521948626332,1.1818963275087115,0.3269199635081552,3.615246725302012,3.0006171053444087e-4,0.0020575288695485533,NEXN-AS1,NEXN-AS1
ENSG00000177453,58.632165852143054,-1.400999093996321,0.3882945198999016,-3.6080836122989437,3.084670881492474e-4,0.0021078584356865235,NIM1K,NIM1K
ENSG00000260230,44.54645112667893,-1.0684294843633866,0.2961493321524606,-3.6077389626303416,3.0887701572700834e-4,0.0021097486624495616,FRRS1L,FRRS1L
ENSG00000178184,59.548836279340584,-1.1347412320004857,0.3160700111891889,-3.590157850569593,3.304777689374979e-4,0.002237972259822354,PARD6G,PARD6G
ENSG00000175946,46.25525797706092,1.0013350240792083,0.2797390399661469,3.579532639421321,3.442092563192742e-4,0.0023200407540497586,KLHL38,KLHL38
ENSG00000198691,38.705964960247535,1.3017301502016694,0.3644444151790705,3.5718208209119124,3.545079299651652e-4,0.002381342317329671,ABCA4,ABCA4
ENSG00000139220,64.51288338093406,1.0141590875365474,0.28461957540831434,3.5632091927677076,3.663485015104574e-4,0.002454628020704699,PPFIA2,PPFIA2
ENSG00000145242,26.399029984138608,-1.4463876095632624,0.40775881015582705,-3.547164582441562,3.894012465496393e-4,0.0025909759768808537,EPHA5,EPHA5
ENSG00000183831,17.973934156098554,-2.0009969696590373,0.5646762088244364,-3.5436183398354717,3.9467613907392057e-4,0.0026189285438087493,ANKRD45,ANKRD45
ENSG00000113739,17102.809841554106,1.0544327508779405,0.2978159695062249,3.5405514104101825,3.9929183518935254e-4,0.002646228050128431,STC2,STC2
ENSG00000128594,19.06291937033235,-1.6778224072531052,0.4740896284832495,-3.5390405240902374,4.015841994739024e-4,0.002656969707723236,LRRC4,LRRC4
ENSG00000130592,20.00408546713164,-1.8438900871556838,0.5211716956023426,-3.537970505141523,4.032150965141303e-4,0.0026633063929184585,LSP1,LSP1
ENSG00000102935,36.22950552072571,-1.155436334235061,0.32747466501210665,-3.528322822140592,4.1820180293640404e-4,0.002751959140653443,ZNF423,ZNF423
ENSG00000126860,22.382548761522546,-1.4784479722968351,0.4197952567572468,-3.5218310557324157,4.285771751855295e-4,0.002809719293490551,EVI2A,EVI2A
ENSG00000272796,17.681787194194367,-1.6616156060716079,0.4740244628400261,-3.505337248032219,4.56029222428135e-4,0.002971230331061204,RP1-74M1.3,RP1-74M1.3
ENSG00000256616,44.01280802948905,-1.0766297250366106,0.30717807666495905,-3.5049041804207173,4.567716477331793e-4,0.0029748428382820147,RP11-815J4.6,RP11-815J4.6
ENSG00000253540,48.902619958663934,-1.0893311866442452,0.31090735718886714,-3.503716336897452,4.5881380941111796e-4,0.0029856855870642896,FAM86HP,FAM86HP
ENSG00000123612,20.571565532414134,-1.466368976609285,0.41888816949707974,-3.500621605928423,4.641744080091742e-4,0.003013156044903385,ACVR1C,ACVR1C
ENSG00000254842,11.464746955780045,2.669718236270548,0.7640294956812963,3.4942606945952015,4.7537657477612856e-4,0.0030770182709231124,RP11-890B15.2,RP11-890B15.2
ENSG00000091831,34.74918063286768,-1.1757699351381876,0.33654566481865966,-3.493641600677655,4.764802199559556e-4,0.00308290104702492,ESR1,ESR1
ENSG00000227268,22.46709903632015,-1.5673619804210621,0.450989038190172,-3.4753881972628804,5.10114578129256e-4,0.003281737119298214,KLLN,KLLN
ENSG00000119703,28.868295203492412,-1.2420242438718359,0.3587023180864455,-3.4625486963608476,5.35085077384416e-4,0.0034326130663501287,ZC2HC1C,ZC2HC1C
ENSG00000225313,30.189531818073704,1.1650028890666637,0.3365007492169346,3.462110832673398,5.359563962149947e-4,0.003436809532616899,RP11-415J8.3,RP11-415J8.3
ENSG00000187479,42.93888557736227,1.1064755413773117,0.32122503039974354,3.4445495732395925,5.720117323706272e-4,0.0036429205941640027,C11orf96,C11orf96
ENSG00000064201,17.019333216422726,-1.6247870602611516,0.47206899291081755,-3.441842367664473,5.777668238959852e-4,0.0036707096567554645,TSPAN32,TSPAN32
ENSG00000172497,23.02278951417371,-1.65364410494814,0.4828997190135575,-3.424404777716828,6.161477286468058e-4,0.0038833747326022894,ACOT12,ACOT12
ENSG00000144648,25.43745658823384,1.7819777724114563,0.5204182348901107,3.424126314074546,6.167794536633582e-4,0.0038858087713679566,ACKR2,ACKR2
ENSG00000137960,19.704540914966778,1.5392769860274638,0.45067249482230587,3.415511271958987,6.366239453230395e-4,0.003995287854145444,GIPC2,GIPC2
ENSG00000231574,40.920401094529495,1.140657253740647,0.3339662311725524,3.415486798577837,6.366811555765708e-4,0.003995287854145444,RP11-91K9.1,RP11-91K9.1
ENSG00000132334,80.23912067106549,1.1434095063385494,0.33564667790374825,3.406586692529218,6.578065613182161e-4,0.004105065709551297,PTPRE,PTPRE
ENSG00000135480,178.48876361850873,1.0284246849727585,0.30195694948436336,3.405865262345998,6.595472081385423e-4,0.004112684836879658,KRT7,KRT7
ENSG00000197594,666.0058012472938,1.286426000750421,0.37897566272790634,3.3944818289665157,6.875860277264123e-4,0.0042723739594810375,ENPP1,ENPP1
ENSG00000158125,23.206294757297133,1.389957164103064,0.41050566398510696,3.385963425229356,7.092883634317806e-4,0.004389987344415863,XDH,XDH
ENSG00000206561,35.74878409321651,-1.0847298122927043,0.3205172849506892,-3.3843098741448134,7.135741975671645e-4,0.004409676566555202,COLQ,COLQ
ENSG00000178038,34.900544145491054,-1.1161213778031756,0.3299093402602297,-3.383115424749079,7.166850420368779e-4,0.004421932738898881,ALS2CL,ALS2CL
ENSG00000103257,404.7134456684975,-1.2697819973716935,0.3761835395753951,-3.3754321063726462,7.36998741279869e-4,0.004529608574561246,SLC7A5,SLC7A5
ENSG00000166292,38.56602029435243,1.3309372051717054,0.39468074538436415,3.3721868136119935,7.45738467912472e-4,0.0045744406950320865,TMEM100,TMEM100
ENSG00000125657,13.347771040527034,-1.856674496307958,0.5516363862157956,-3.365757848289656,7.633368694869397e-4,0.004660855178385658,TNFSF9,TNFSF9
ENSG00000179294,38.668888352392706,1.0355309106726356,0.3084800109132182,3.356881723412386,7.882682545926237e-4,0.004790757833019532,C17orf96,C17orf96
ENSG00000224468,32.16819592541894,1.1333838118174826,0.33773315539682186,3.3558559285830425,7.911977385498148e-4,0.004806716088402828,RP11-181K3.4,RP11-181K3.4
ENSG00000244586,73.76433721616456,-1.060138005727868,0.31599470784153405,-3.354923292764476,7.938699438597948e-4,0.0048192503764960155,WNT5A-AS1,WNT5A-AS1
ENSG00000167311,26.970785771075914,-1.3296582326512767,0.39900463070263903,-3.3324380980485757,8.608861954571425e-4,0.005162707438160189,ART5,ART5
ENSG00000177272,41.627879551775315,-1.3300500022247073,0.4001071065385885,-3.3242348873311753,8.866148647579108e-4,0.005306946614848221,KCNA3,KCNA3
ENSG00000272327,19.78949880290752,-1.594796548471074,0.47986938705885646,-3.3233971398877142,8.892821179342455e-4,0.0053188884347798076,RP11-1002K11.1,RP11-1002K11.1
ENSG00000224124,46.33780090808803,1.3354403372502426,0.40186724736361573,3.323088273580841,8.902673738710706e-4,0.005322769723794319,POM121L10P,POM121L10P
ENSG00000166762,15.070825485654241,-1.6860925319338138,0.5078520520179136,-3.320046705008371,9.000238946644625e-4,0.005375010625267843,CATSPER2,CATSPER2
ENSG00000160223,16.580495938575062,-1.626219468195879,0.49017064365981716,-3.3176598583176067,9.077495439530897e-4,0.00541297825267581,ICOSLG,ICOSLG
ENSG00000179082,29.4708842688431,-1.1783553844321681,0.35567590042608715,-3.3130031667046884,9.229993483517145e-4,0.0054811961302117206,C9orf106,C9orf106
ENSG00000057294,15.12667608271896,1.9661862798209553,0.594613606777591,3.3066621036077075,9.441470452011868e-4,0.005594186124056152,PKP2,PKP2
ENSG00000168062,31.151992160339603,-1.392266966928583,0.42118414208036153,-3.3056015833163532,9.477274294872641e-4,0.005609100336224922,BATF2,BATF2
ENSG00000171817,33.18961633245979,-1.1427213309552886,0.3457900760390396,-3.3046678032086603,9.508903389415153e-4,0.005625716076294736,ZNF540,ZNF540
ENSG00000183775,75.87752321512373,-1.0459775104371931,0.31659399506889163,-3.3038450720127708,9.536852021298862e-4,0.005638035864365924,KCTD16,KCTD16
ENSG00000259886,15.98616876154196,1.6048768937254243,0.48653030307162703,3.298616516984255,9.716254697934235e-4,0.005731250348472128,U82695.10,U82695.10
ENSG00000160097,14.689287227509258,-1.7038559091686039,0.5178963135769661,-3.2899556619751626,0.0010020317066667165,0.005888657181473247,FNDC5,FNDC5
ENSG00000260396,17.300212122079795,1.5788627095589434,0.48225353773456553,3.273926650648971,0.001060641390614755,0.00619606864514315,AC012065.7,AC012065.7
ENSG00000110203,19.123898033489034,-1.4292128847627765,0.43661642646076465,-3.2733832218545924,0.0010626829198067678,0.006199048982256508,FOLR3,FOLR3
ENSG00000186314,38.62220102991091,1.1487290654963616,0.3527631554263401,3.2563748447822967,0.0011284466709963054,0.0065416838883470795,PRELID2,PRELID2
ENSG00000155849,22.603949521508458,1.4120417191153853,0.43557243313995514,3.241806899799092,0.0011877447106766988,0.006847813402976115,ELMO1,ELMO1
ENSG00000246273,117.67082262396728,1.0847219152848129,0.3347595766595079,3.2403013712378717,0.001194034281955959,0.0068790631766417944,SBF2-AS1,SBF2-AS1
ENSG00000005471,33.75010023916929,-1.1253978130861775,0.34757931068809195,-3.237815883972675,0.0012044851463887958,0.006932988772341929,ABCB4,ABCB4
ENSG00000173114,60.69829369879197,-1.0478648820338106,0.3245381515610193,-3.228787977603281,0.0012431602405907256,0.007133522105724737,LRRN3,LRRN3
ENSG00000159200,2863.317369580556,1.427164459580671,0.44241822721528085,3.225826541016838,0.0012560945804334003,0.0071920958140155545,RCAN1,RCAN1
ENSG00000254109,48.351603609520765,1.0060459743300891,0.3124392648984855,3.219972927080606,0.0012820270339988604,0.007308847204634714,RBPMS-AS1,RBPMS-AS1
ENSG00000113368,51.62544548835312,-1.0464238746536763,0.3250685952894879,-3.219086339982457,0.00128599757673076,0.007326205057358174,LMNB1,LMNB1
ENSG00000092853,27.338138565208926,-1.140966049442144,0.35703261741582765,-3.1956913564378553,0.0013949624667351159,0.007850880511575372,CLSPN,CLSPN
ENSG00000116299,30.76519348348492,-1.1255317932135676,0.3534505498917394,-3.1844109269551675,0.0014504894315739345,0.008122946123173774,KIAA1324,KIAA1324
ENSG00000196668,20.864675727599266,-1.380468495215214,0.434889745696428,-3.1742953446845377,0.001502007707253851,0.008364100624559974,LINC00173,LINC00173
ENSG00000127561,40.695405507403024,1.0479796307051745,0.3317286819411942,3.1591468804345073,0.0015823172217654085,0.008752797047067233,SYNGR3,SYNGR3
ENSG00000213420,15.908076817981714,-1.5096323458916423,0.47846835580427766,-3.1551351883115397,0.0016042375253651887,0.00884314283400539,GPC2,GPC2
ENSG00000270093,11.08089718855565,-1.9926923989192578,0.6343652837799038,-3.141238100303472,0.0016823520005301033,0.009200035508082037,AP000473.8,AP000473.8
ENSG00000004846,18.05881759174844,-1.7010811414201108,0.543407452872726,-3.1303971493716873,0.0017457011708769629,0.009477917245642533,ABCB5,ABCB5
ENSG00000181350,38.43172816922515,-1.016508157119793,0.32487890315190615,-3.1288832462121934,0.0017547201583298525,0.00951826941123437,FAM211A,FAM211A
ENSG00000176595,31.461933667816954,1.176190561862953,0.37600722619078825,3.1281062701336144,0.0017593655640101159,0.009530658236180769,KBTBD11,KBTBD11
ENSG00000084674,202.45563767177003,1.6424977404893857,0.5256867702696978,3.1244798868472956,0.0017811969866892582,0.00963644484718,APOB,APOB
ENSG00000124466,19.98282720168451,-1.3627258557379058,0.4373441745025327,-3.1159117582576012,0.0018337713705793364,0.00990148949532193,LYPD3,LYPD3
ENSG00000069535,395.3399771585299,1.3213114772762249,0.42574207809204656,3.1035491798171613,0.0019121445199324263,0.010282568526146986,MAOB,MAOB
ENSG00000165929,31.932928920515657,1.145643024766485,0.3693996151071354,3.101364966052331,0.001926307076590948,0.010337652015642029,TC2N,TC2N
ENSG00000111846,40.12848436862558,1.1019600526700046,0.35574848030541406,3.0975818975360334,0.0019510647812168785,0.010454985145481705,GCNT2,GCNT2
ENSG00000158806,34.234161214494854,-1.1269028712655131,0.3638172638911033,-3.097441993854405,0.0019519859359281215,0.010454985145481705,NPM2,NPM2
ENSG00000261827,11.574438191274263,-1.9267047113454603,0.6230748156401757,-3.0922525882640195,0.001986437446162429,0.01059210209668686,RP11-340F14.5,RP11-340F14.5
ENSG00000079841,40.610038474257095,1.1761018673700245,0.381931562715685,3.079352381896572,0.00207451148735491,0.011006107542366346,RIMS1,RIMS1
ENSG00000159713,14.154148706037748,-1.5555700814942166,0.5053113730139902,-3.078438690615318,0.0020808834200439818,0.01102515593423481,TPPP3,TPPP3
ENSG00000180139,22.265607826265377,1.4136462659430917,0.46438957337240094,3.044095619281847,0.002333809496693368,0.012173654942211351,ACTA2-AS1,ACTA2-AS1
ENSG00000184545,18.70646026701556,-1.665449327163197,0.5479067178993937,-3.039658527182004,0.002368465184469886,0.012313840344750466,DUSP8,DUSP8
ENSG00000178734,14.423669947953606,-1.607308546867075,0.5300017747127934,-3.0326474807335715,0.0024241860786025802,0.012562268788462486,C13orf45,C13orf45
ENSG00000184916,29.025496401545546,-1.193587861295955,0.39409723601976443,-3.0286633657996402,0.0024563822769086874,0.012705905360388582,JAG2,JAG2
ENSG00000114115,20.058758831619546,-1.5663485866858486,0.5193251320907137,-3.0161232143339536,0.002560291975714875,0.013153645644102274,RBP1,RBP1
ENSG00000077616,36.94315465223533,-1.045831919775257,0.3480737901926867,-3.0046270338145984,0.0026590669208364946,0.013570587903630558,NAALAD2,NAALAD2
ENSG00000172955,31.86312030379945,1.0348725980629492,0.3446106475793076,3.0030198002654194,0.0026731503889897107,0.013624888262850614,ADH6,ADH6
ENSG00000240809,30.40231684623703,1.0750430123626167,0.3585999915295352,2.9978891181152565,0.002718565634196221,0.013825199140999164,RP11-550F7.1,RP11-550F7.1
ENSG00000124374,25.59789480271785,1.2342966470058814,0.41213892194085056,2.9948558151055322,0.002745746007242317,0.013936554301031722,PAIP2B,PAIP2B
ENSG00000082126,22.242935619506238,1.2382277854449988,0.4138474384270568,2.9919909378954492,0.002771644904317894,0.014040989838583545,MPP4,MPP4
ENSG00000143226,21.626773685994312,-1.219764603911301,0.40818784154,-2.988243352152299,0.0028058604513890644,0.014191609940454885,FCGR2A,FCGR2A
ENSG00000172348,545.5500634376664,-1.543336614807957,0.5181385281818838,-2.9786177457666203,0.002895517550728792,0.014599233647450556,RCAN2,RCAN2
ENSG00000104894,23.83325685793016,-1.1829579910324974,0.3973291173433494,-2.9772748570305554,0.002908231572963406,0.01465785760309518,CD37,CD37
ENSG00000270605,13.94537427612015,-1.546555545127727,0.5208305968627301,-2.9694022479546005,0.0029837972845292893,0.014976712916257701,RP5-1092A3.4,RP5-1092A3.4
ENSG00000130222,12.644773260965115,-1.8777409832016354,0.6337907822924485,-2.9627142515543783,0.0030493950757977386,0.015257580293890297,GADD45G,GADD45G
ENSG00000249242,36.843389556659254,1.0173362764274756,0.34355470488601675,2.9612060669202696,0.0030643683571421874,0.015317970189555356,TMEM150C,TMEM150C
ENSG00000128917,68.54524591699267,2.8575471296464667,0.9660392675358344,2.9580030809052684,0.0030963902919450828,0.015448761904263201,DLL4,DLL4
ENSG00000156453,14.781312523539933,-1.8423800639869095,0.6251575238706678,-2.9470653293585887,0.003208054198927764,0.01589563736763644,PCDH1,PCDH1
ENSG00000213402,14.370602621187206,1.5150195074628836,0.5150810566359898,2.9413225121450255,0.003268140713665465,0.016162998417021766,PTPRCAP,PTPRCAP
ENSG00000240498,22.304083023871435,-1.1894994999790645,0.4050422498007753,-2.9367294413462632,0.0033169335064851635,0.016383829486152995,CDKN2B-AS1,CDKN2B-AS1
ENSG00000055813,22.06611178842712,-1.3829371880938328,0.4717237683104644,-2.9316673888343368,0.0033714762084476923,0.01659626204506786,CCDC85A,CCDC85A
ENSG00000079435,31.564177336029722,1.1075770508185652,0.3786900754570612,2.9247585891491124,0.0034472353601548854,0.0169113288313116,LIPE,LIPE
ENSG00000147234,31.422384565665386,-1.1866408992540465,0.40615595274833505,-2.921638575587542,0.0034819533974660534,0.017055213391611812,FRMPD3,FRMPD3
ENSG00000117594,767.0426681966426,1.5638212542839631,0.535950307587682,2.9178474797835996,0.0035245670151608575,0.017231942410236557,HSD11B1,HSD11B1
ENSG00000162894,22.46747968093659,1.518217085741384,0.5204168526697911,2.91730961046472,0.003530651195912943,0.01725102989395438,FAIM3,FAIM3
ENSG00000131730,20.08197724367358,-1.229184880931577,0.4215540855946766,-2.9158414612388217,0.0035473070333179213,0.017316372951662377,CKMT2,CKMT2
ENSG00000168079,407.1766362355304,1.5940894467175053,0.5528915964859135,2.8831862463623454,0.003936746044069969,0.018891128833672322,SCARA5,SCARA5
